L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0
146,L1_SingleJet120_FWD,20,74.5043,30.4162,24.8348,34.5053
147,L1_SingleJet35_HFp,0,0,0,0,0
148,L1_SingleJet35_HFm,0,0,0,0,0
149,L1_SingleJet60_HFp,0,0,0,0,0
150,L1_SingleJet60_HFm,0,0,0,0,0
151,L1_DoubleJet40er3p0,5400,74.5043,30.4162,74.5043,74.5043
152,L1_DoubleJet50er3p0,0,0,0,0,0
153,L1_DoubleJet60er3p0,0,0,0,0,0
154,L1_DoubleJet80er3p0,0,0,0,0,0
155,L1_DoubleJet100er3p0,1,7276.58,300.593,186.261,1013.07
156,L1_DoubleJet112er3p0,1,4495.09,236.257,0,352.203
157,L1_DoubleJet120er3p0,1,3439.61,206.666,0,216.976
158,L1_TripleJet_84_68_48_VBF,0,0,0,0,0
159,L1_TripleJet_88_72_56_VBF,1,5451.23,260.173,583.617,1110.37
160,L1_TripleJet_92_76_64_VBF,1,3265.77,201.376,0,294.617
161,L1_QuadJet40er3p0,0,0,0,0,0
162,L1_QuadJet50er3p0,1,2408.97,172.954,434.608,631.683
163,L1_QuadJet60er3p0,1,707.791,93.7491,0,57.0963
165,L1_HTT120er,2700,74.5043,30.4162,49.6695,52.291
166,L1_HTT160er,1000,74.5043,30.4162,49.6695,60.0173
167,L1_HTT200er,420,74.5043,30.4162,24.8348,32.5007
168,L1_HTT220er,0,0,0,0,0
169,L1_HTT240er,0,0,0,0,0
170,L1_HTT255er,165,74.5043,30.4162,0,6.76711
171,L1_HTT270er,1,9971.15,351.874,99.339,1088.48
172,L1_HTT280er,1,8567.99,326.178,0,736.916
173,L1_HTT300er,1,6432.2,282.615,0,386.622
174,L1_HTT320er,1,4755.86,243.013,0,221.784
175,L1_HTT340er,1,3625.87,212.188,0,137.048
176,L1_HTT380er,1,2297.21,168.895,0,65.0417
177,L1_HTT400er,1,1837.77,151.064,0,43.4365
178,L1_HTT450er,1,1080.31,115.822,0,17.7242
179,L1_HTT500er,1,844.382,102.396,0,12.3871
180,L1_ETM30,0,0,0,0,0
181,L1_ETM40,0,0,0,0,0
182,L1_ETM50,0,0,0,0,0
183,L1_ETM60,0,0,0,0,0
184,L1_ETM70,0,0,0,0,0
185,L1_ETM75,0,0,0,0,0
186,L1_ETM80,0,0,0,0,0
187,L1_ETM85,0,0,0,0,0
188,L1_ETM90,0,0,0,0,0
189,L1_ETM95,1,3576.2,210.73,186.261,677.983
190,L1_ETM100,1,2508.31,176.484,0,247.137
191,L1_ETM105,1,1875.02,152.587,0,121.121
192,L1_ETM110,1,1490.09,136.026,0,75.3239
193,L1_ETM115,1,1154.82,119.749,0,47.133
194,L1_ETM120,1,956.138,108.962,0,30.5156
195,L1_ETM150,1,459.443,75.532,0,7.87379
196,L1_ETMHF70,0,0,0,0,0
197,L1_ETMHF80,0,0,0,0,0
198,L1_ETMHF90,0,0,0,0,0
199,L1_ETMHF100,1,3216.1,199.839,620.869,1088.46
200,L1_ETMHF110,1,1726.02,146.399,0,312.203
201,L1_ETMHF120,1,1129.98,118.454,0,132.997
202,L1_ETMHF150,1,471.86,76.5459,0,23.8442
210,L1_SingleMuOpen_NotBptxOR,35,0,0,0,0
211,L1_SingleMuOpen_NotBptxOR_3BX,1,0,0,0,0
212,L1_SingleJet20er3p0_NotBptxOR,1000,0,0,0,0
213,L1_SingleJet20er3p0_NotBptxOR_3BX,0,0,0,0,0
214,L1_SingleJet43er3p0_NotBptxOR_3BX,1,0,0,0,0
215,L1_SingleJet46er3p0_NotBptxOR_3BX,1,0,0,0,0
220,L1_LooseIsoEG24er2p1_Jet26er3p0_dR_Min0p3,1,10939.7,368.568,521.53,1493.82
221,L1_LooseIsoEG26er2p1_Jet34er3p0_dR_Min0p3,1,6904.06,292.797,0,424.371
222,L1_LooseIsoEG28er2p1_Jet34er3p0_dR_Min0p3,1,5910.67,270.915,0,250.578
223,L1_LooseIsoEG30er2p1_Jet34er3p0_dR_Min0p3,1,5339.47,257.492,0,197.846
224,L1_LooseIsoEG24er2p1_HTT100er,1,7077.91,296.461,0,391.413
225,L1_LooseIsoEG26er2p1_HTT100er,1,6543.96,285.059,0,285.967
226,L1_LooseIsoEG28er2p1_HTT100er,1,6010.01,273.182,0,218.799
227,L1_LooseIsoEG24er2p1_TripleJet_26er3p0_26_26er3p0,1,5637.49,264.58,0,489.437
228,L1_Mu18_HTT100er,1,1092.73,116.485,0,70.9383
229,L1_Mu18_Jet24er3p0,1,7040.65,295.68,173.843,1301.66
230,L1_Mu20_EG17,1,223.513,52.6825,0,9.7628
231,L1_Mu23_EG10,1,831.964,101.641,0,57.1013
232,L1_Mu23_LooseIsoEG10,1,310.434,62.0869,0,18.959
233,L1_Mu5_EG23,1,1601.84,141.034,198.678,443.239
234,L1_Mu5_LooseIsoEG20,1,844.382,102.396,0,115.55
235,L1_Mu7_EG23,1,980.973,110.368,0,181.733
236,L1_Mu7_LooseIsoEG20,1,509.112,79.51,0,48.3512
237,L1_Mu7_LooseIsoEG23,1,372.521,68.0128,0,19.5368
238,L1_HTT250er_QuadJet_70_55_40_35_er2p5,1,4668.93,240.782,434.608,890.916
239,L1_HTT280er_QuadJet_70_55_40_35_er2p5,1,3452.03,207.039,0,262.387
240,L1_HTT300er_QuadJet_70_55_40_35_er2p5,1,2868.41,188.728,0,182.68
245,L1_DoubleJet100er2p3_dEta_Max1p6,1,4308.83,231.31,0,458.235
246,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,1,1924.69,154.595,533.947,755.699
247,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,769.877,97.7745,0,120.608
248,L1_IsoTau40er_ETM80,0,0,0,0,0
249,L1_IsoTau40er_ETM85,0,0,0,0,0
250,L1_IsoTau40er_ETM90,1,1899.86,153.594,0,164.168
251,L1_IsoTau40er_ETM95,1,1589.42,140.487,0,90.9834
252,L1_IsoTau40er_ETM100,1,1303.82,127.24,0,53.4992
253,L1_IsoTau40er_ETM105,1,1092.73,116.485,0,35.6052
254,L1_IsoTau40er_ETM110,1,906.469,106.094,0,23.2
255,L1_IsoTau40er_ETM115,1,720.208,94.5679,0,15.4731
256,L1_IsoTau40er_ETM120,1,670.538,91.2487,0,13.8072
257,L1_IsoTau40er_ETMHF80,0,0,0,0,0
258,L1_IsoTau40er_ETMHF90,1,1142.4,119.103,0,81.8907
259,L1_IsoTau40er_ETMHF100,1,831.964,101.641,0,29.8173
260,L1_IsoTau40er_ETMHF110,1,509.112,79.51,0,7.96204
261,L1_IsoTau40er_ETMHF120,1,496.695,78.5344,0,7.39762
262,L1_Mu22er2p1_IsoTau40er2p1,1,273.182,58.2427,0,7.55591
263,L1_QuadJet36er3p0_IsoTau52er2p1,40,74.5043,30.4162,0,11.5395
264,L1_ETM80_Jet60_dPhi_Min0p4,0,0,0,0,0
265,L1_ETM90_Jet60_dPhi_Min0p4,1,4035.65,223.857,447.026,976.485
266,L1_ETM100_Jet60_dPhi_Min0p4,1,2173.04,164.266,0,157.649
267,L1_ETM110_Jet60_dPhi_Min0p4,1,1353.49,129.641,0,62.1339
268,L1_DoubleJet60er3p0_ETM70,0,0,0,0,0
269,L1_DoubleJet60er3p0_ETM80,0,0,0,0,0
270,L1_DoubleJet60er3p0_ETM90,1,931.303,107.538,0,79.0725
271,L1_DoubleJet60er3p0_ETM100,1,546.365,82.3676,0,21.0537
272,L1_DoubleEG_LooseIso23_10,1,3886.64,219.686,0,334.926
273,L1_DoubleEG_LooseIso24_10,1,3452.03,207.039,0,240.842
274,L1_TripleEG_LooseIso20_10_5,1,2595.23,179.516,347.687,591.554
275,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0
276,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0
277,L1_DoubleJet_100_35_DoubleJet35_Mass_Min620,1,4184.66,227.953,546.365,983.042
278,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,3216.1,199.839,0,333.581
279,L1_DoubleJet_110_40_DoubleJet40_Mass_Min620,1,2856,188.319,0,262.716
280,L1_DoubleJet_115_35_DoubleJet35_Mass_Min620,1,2905.67,189.949,0,263.582
281,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,2557.98,178.223,0,198.925
282,L1_DoubleJet30_Mass_Min400_Mu6,0,0,0,0,0
283,L1_DoubleJet30_Mass_Min400_Mu10,1,1378.33,130.825,670.538,794.923
284,L1_LooseIsoEG18er2p1_IsoTau24er2p1_dR_Min0p3,1,3874.22,219.335,546.365,934.852
285,L1_DoubleJet35_rmovlp_IsoTau45_Mass_Min450,0,0,0,0,0
286,L1_LooseIsoEG20er2p1_IsoTau25er2p1_dR_Min0p3,1,2831.16,187.498,0,284.925
287,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,2222.71,166.133,0,102.23
288,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,1999.2,157.559,0,64.3183
289,L1_Mu16er2p1_Tau20er2p1,1,4420.59,234.291,347.687,877.51
290,L1_Mu16er2p1_Tau24er2p1,1,2011.62,158.047,0,231.678
291,L1_Mu18er2p1_Tau20er2p1,1,3638.29,212.551,0,382.239
292,L1_Mu18er2p1_Tau24er2p1,1,1713.6,145.871,0,132.673
293,L1_Mu22er2p1_Tau50er2p1,1,198.678,49.6695,0,5.40167
294,L1_Mu22er2p1_Tau70er2p1,1,99.339,35.1216,0,1.55757
295,L1_Mu18er2p1_IsoTau26er2p1,1,769.877,97.7745,0,48.0361
296,L1_Mu20er2p1_IsoTau26er2p1,1,571.199,84.2188,0,25.9336
297,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0
298,L1_Mu22er2p1_IsoTau30er2p1,1,397.356,70.2433,0,13.6525
299,L1_Mu22er2p1_IsoTau32er2p1,1,347.687,65.7066,0,11.2781
300,L1_Mu22er2p1_IsoTau33er2p1,1,335.269,64.5226,0,10.3911
301,L1_Mu22er2p1_IsoTau34er2p1,1,335.269,64.5226,0,10.3911
302,L1_Mu22er2p1_IsoTau35er2p1,1,322.852,63.3165,0,9.61502
303,L1_Mu22er2p1_IsoTau36er2p1,1,310.434,62.0869,0,9.05059
304,L1_Mu22er2p1_IsoTau38er2p1,1,285.6,59.5517,0,8.01581
305,L1_Mu6_HTT240er,1,993.39,111.064,12.4174,120.329
306,L1_Mu6_HTT250er,1,831.964,101.641,0,70.2706
307,L1_Mu15_HTT100er,1,1428,133.162,49.6695,191.839
308,L1_DoubleMu0_ETMHF40_Jet60_OR_DoubleJet30,0,0,0,0,0
309,L1_DoubleMu0_ETMHF50_Jet60_OR_DoubleJet30,0,0,0,0,0
310,L1_DoubleMu0_ETMHF60_Jet60_OR_DoubleJet30,1,1254.16,124.793,422.191,638.3
311,L1_DoubleMu0_ETMHF70_Jet60_OR_DoubleJet30,1,571.199,84.2188,0,178.171
312,L1_DoubleMu0_ETMHF80_Jet60_OR_DoubleJet30,1,285.6,59.5517,0,59.9028
313,L1_DoubleMu3_SQ_ETMHF40_Jet60_OR_DoubleJet30,1,1589.42,140.487,434.608,744.712
314,L1_DoubleMu3_SQ_ETMHF50_Jet60_OR_DoubleJet30,1,844.382,102.396,0,211.556
315,L1_DoubleMu3_SQ_ETMHF60_Jet60_OR_DoubleJet30,1,347.687,65.7066,0,44.1947
316,L1_DoubleMu3_SQ_ETMHF70_Jet60_OR_DoubleJet30,1,149.009,43.0151,0,13.8973
317,L1_DoubleMu3_SQ_ETMHF80_Jet60_OR_DoubleJet30,1,86.9216,32.8533,0,5.3162
318,L1_DoubleMu3_SQ_HTT100er,1,1577.01,139.937,546.365,760.37
319,L1_DoubleMu3_SQ_HTT200er,1,285.6,59.5517,0,33.2707
320,L1_DoubleMu3_SQ_HTT220er,1,186.261,48.0923,0,17.284
321,L1_DoubleMu3_SQ_HTT240er,1,136.591,41.1838,0,5.6353
322,L1_DoubleMu_15_7_SQ,1,496.695,78.5344,0,34.9306
323,L1_DoubleMu_15_7_SQ_Mass_Min4,1,310.434,62.0869,0,20.8152
324,L1_TripleMu3_SQ,1,1043.06,113.807,0,242.935
325,L1_DoubleEG6_HTT240er,1,4383.33,233.301,360.104,789.33
326,L1_DoubleEG6_HTT250er,1,3737.63,215.433,0,357.265
327,L1_DoubleEG6_HTT270er,1,3005.01,193.169,0,177.979
328,L1_DoubleEG6_HTT300er,1,2086.12,160.948,0,84.6735
329,L1_ETMHF70_Jet60_OR_DoubleJet30,0,0,0,0,0
330,L1_ETMHF75_Jet60_OR_DoubleJet30,0,0,0,0,0
331,L1_ETMHF80_Jet60_OR_DoubleJet30,0,0,0,0,0
332,L1_ETMHF85_Jet60_OR_DoubleJet30,0,0,0,0,0
333,L1_ETMHF90_Jet60_OR_DoubleJet30,0,0,0,0,0
334,L1_ETMHF95_Jet60_OR_DoubleJet30,0,0,0,0,0
335,L1_ETMHF100_Jet60_OR_DoubleJet30,0,0,0,0,0
336,L1_ETMHF105_Jet60_OR_DoubleJet30,0,0,0,0,0
337,L1_ETMHF110_Jet60_OR_DoubleJet30,0,0,0,0,0
338,L1_ETMHF115_Jet60_OR_DoubleJet30,0,0,0,0,0
339,L1_ETMHF120_Jet60_OR_DoubleJet30,0,0,0,0,0
340,L1_ETMHF70_Jet60_OR_DiJet30woTT28,0,0,0,0,0
341,L1_ETMHF80_Jet60_OR_DiJet30woTT28,0,0,0,0,0
342,L1_ETMHF90_Jet60_OR_DiJet30woTT28,0,0,0,0,0
343,L1_ETMHF100_Jet60_OR_DiJet30woTT28,0,0,0,0,0
344,L1_ETMHF110_Jet60_OR_DiJet30woTT28,0,0,0,0,0
345,L1_ETMHF120_Jet60_OR_DiJet30woTT28,0,0,0,0,0
346,L1_ETMHF70_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
347,L1_ETMHF80_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
348,L1_ETMHF90_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
349,L1_ETMHF100_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
350,L1_ETMHF110_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
351,L1_DoubleMu7_SQ_EG7,1,422.191,72.4051,0,85.9291
352,L1_ETMHF80_HTT60er,0,0,0,0,0
353,L1_ETMHF90_HTT60er,1,2744.24,184.598,533.947,844.277
354,L1_ETMHF100_HTT60er,1,1577.01,139.937,0,162.81
355,L1_ETMHF110_HTT60er,1,906.469,106.094,0,55.3713
356,L1_ETMHF120_HTT60er,1,645.704,89.543,0,19.2611
357,L1_Mu3_Jet30er2p5,4300,74.5043,30.4162,74.5043,74.5043
360,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,1,2781.49,185.846,260.765,996.047
361,L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,1,1254.16,124.793,409.773,698.787
362,L1_DoubleMu4_SQ_OS_dR_Max1p2,1,2719.41,183.76,322.852,946.294
363,L1_DoubleMu5_SQ_OS_Mass7to18,1,869.216,103.891,124.174,385.055
364,L1_DoubleMu_20_2_SQ_Mass_Max20,1,682.956,92.0897,0,63.662
365,L1_DoubleMu4_OS_EG12,1,583.617,85.1293,99.339,192.111
366,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,1,2185.46,164.735,0,644.542
367,L1_DoubleMu4p5_SQ_OS_dR_Max1p2,1,1626.68,142.123,0,383.83
368,L1_DoubleMu5_OS_EG12,1,285.6,59.5517,0,47.1934
369,L1_DoubleMu6_SQ_OS,0,0,0,0,0
370,L1_TripleMu_5_3p5_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,608.451,86.9216,12.4174,118.763
371,L1_TripleMu_5_4_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,533.947,81.4262,0,89.6712
372,L1_TripleMu_5SQ_3SQ_0OQ_DoubleMu_5_3_SQ_OS_Mass_Max9,1,732.625,95.3797,49.6695,193.269
373,L1_TripleMu_5SQ_3SQ_0_DoubleMu_5_3_SQ_OS_Mass_Max9,1,608.451,86.9216,0,121.662
374,L1_DoubleMu8_SQ,1,782.295,98.5599,62.0869,172.59
375,L1_DoubleMu0_SQ,330,260.765,56.9036,235.93,240.414
376,L1_DoubleMu0_SQ_OS,0,0,0,0,0
377,L1_DoubleMu4p5_SQ,20,447.026,74.5043,198.678,259.369
378,L1_DoubleMu4p5_SQ_OS,0,0,0,0,0
379,L1_DoubleMu4p5er2p0_SQ_OS,0,0,0,0,0
380,L1_DoubleMu0er1p5_SQ_OS,80,62.0869,27.7661,12.4174,23.8492
381,L1_DoubleMu4_SQ_OS,150,49.6695,24.8348,12.4174,18.8922
382,L1_DoubleMu5_SQ_OS,0,0,0,0,0
383,L1_TripleMu_5_3p5_2p5,7,211.095,51.1982,24.8348,57.8632
384,L1_TripleMu0_OQ,410,49.6695,24.8348,37.2521,41.3913
385,L1_TripleMu_5SQ_3SQ_0OQ,15,186.261,48.0923,74.5043,96.7114
390,L1_Mu6_DoubleEG17,1,62.0869,27.7661,0,4.37476
391,L1_DoubleMu7_EG7,1,484.278,77.5465,12.4174,105.648
400,L1_IsolatedBunch,0,0,0,0,0
401,L1_FirstBunchInTrain,0,0,0,0,0
402,L1_FirstBunchAfterTrain,0,0,0,0,0
403,L1_Mu5_EG15,0,0,0,0,0
404,L1_Mu5_EG20,0,0,0,0,0
405,L1_Mu5_LooseIsoEG18,1,1129.98,118.454,235.93,366.402
406,L1_Mu12_EG10,0,0,0,0,0
407,L1_Mu20_EG10,1,1005.81,111.756,0,81.4165
408,L1_MU20_EG15,1,322.852,63.3165,0,14.9758
409,L1_Mu20_LooseIsoEG6,0,0,0,0,0
410,L1_Mu6_HTT200er,0,0,0,0,0
411,L1_Mu8_HTT150er,0,0,0,0,0
412,L1_EG25er2p1_HTT125er,0,0,0,0,0
413,L1_EG27er2p1_HTT200er,1,3650.71,212.914,335.269,523.326
414,L1_DoubleJet60er3p0_ETM60,0,0,0,0,0
415,L1_QuadJet36er3p0_Tau52,0,0,0,0,0
416,L1_ETM75_Jet60_dPhi_Min0p4,0,0,0,0,0
417,L1_DoubleMu0_ETM40,0,0,0,0,0
418,L1_DoubleMu0_ETM55,0,0,0,0,0
419,L1_DoubleMu0_ETM60,0,0,0,0,0
420,L1_DoubleMu0_ETM65,0,0,0,0,0
421,L1_DoubleMu0_ETM70,0,0,0,0,0
422,L1_Jet32_DoubleMu_10_0_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0,0,0,0,0,0
