L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0
131,L1_SingleJet16,0,0,0,0,0
132,L1_SingleJet20,0,0,0,0,0
133,L1_SingleJet35,57000,87.3157,25.2059,87.3157,87.3157
134,L1_SingleJet60,5100,87.3157,25.2059,80.0394,80.2599
135,L1_SingleJet90,600,109.145,28.181,58.2105,67.4064
136,L1_SingleJet120,200,87.3157,25.2059,14.5526,24.0835
137,L1_SingleJet140,0,0,0,0,0
138,L1_SingleJet150,0,0,0,0,0
139,L1_SingleJet160,0,0,0,0,0
140,L1_SingleJet170,1,2903.25,145.344,0,243.42
141,L1_SingleJet180,1,2597.64,137.482,0,224.953
142,L1_SingleJet200,1,1680.83,110.59,0,66.6013
143,L1_SingleJet35_FWD,28000,43.6579,17.8232,36.3815,38.807
144,L1_SingleJet60_FWD,2600,21.8289,12.6029,21.8289,21.8289
145,L1_SingleJet90_FWD,100,58.2105,20.5805,29.1052,40.6261
146,L1_SingleJet120_FWD,17,50.9342,19.2513,7.27631,14.0329
147,L1_SingleJet35_HFp,0,0,0,0,0
148,L1_SingleJet35_HFm,0,0,0,0,0
149,L1_SingleJet60_HFp,0,0,0,0,0
150,L1_SingleJet60_HFm,0,0,0,0,0
151,L1_DoubleJet40er3p0,60,8789.78,252.898,8105.81,8250.61
152,L1_DoubleJet50er3p0,0,0,0,0,0
153,L1_DoubleJet60er3p0,0,0,0,0,0
154,L1_DoubleJet80er3p0,0,0,0,0,0
155,L1_DoubleJet100er3p0,1,8098.53,242.75,305.605,1625.95
156,L1_DoubleJet112er3p0,1,5806.5,205.548,0,850.292
157,L1_DoubleJet120er3p0,1,3972.87,170.023,0,512.056
158,L1_TripleJet_84_68_48_VBF,0,0,0,0,0
159,L1_TripleJet_88_72_56_VBF,0,0,0,0,0
160,L1_TripleJet_92_76_64_VBF,1,3972.87,170.023,574.828,1170.2
161,L1_QuadJet40er3p0,0,0,0,0,0
162,L1_QuadJet50er3p0,0,0,0,0,0
163,L1_QuadJet60er3p0,1,1069.62,88.2206,145.526,203.833
165,L1_HTT120er,1900,130.974,30.8708,109.145,112.363
166,L1_HTT160er,600,152.803,33.3442,0,30.5605
167,L1_HTT200er,150,254.671,43.0472,109.145,143.931
168,L1_HTT220er,0,0,0,0,0
169,L1_HTT240er,0,0,0,0,0
170,L1_HTT255er,70,211.013,39.1841,29.1052,66.1072
171,L1_HTT270er,0,0,0,0,0
172,L1_HTT280er,0,0,0,0,0
173,L1_HTT300er,0,0,0,0,0
174,L1_HTT320er,0,0,0,0,0
175,L1_HTT340er,0,0,0,0,0
176,L1_HTT380er,1,1986.43,120.224,0,111.924
177,L1_HTT400er,1,1680.83,110.59,0,87.7274
178,L1_HTT450er,1,1069.62,88.2206,0,30.3744
179,L1_HTT500er,1,611.21,66.6885,0,11.4063
180,L1_ETM30,0,0,0,0,0
181,L1_ETM40,0,0,0,0,0
182,L1_ETM50,0,0,0,0,0
183,L1_ETM60,0,0,0,0,0
184,L1_ETM70,0,0,0,0,0
185,L1_ETM75,0,0,0,0,0
186,L1_ETM80,0,0,0,0,0
187,L1_ETM85,0,0,0,0,0
188,L1_ETM90,0,0,0,0,0
189,L1_ETM95,0,0,0,0,0
190,L1_ETM100,0,0,0,0,0
191,L1_ETM105,1,1222.42,94.3118,152.803,238.001
192,L1_ETM110,1,611.21,66.6885,0,62.8912
193,L1_ETM115,1,458.408,57.7539,0,12.5634
194,L1_ETM120,1,458.408,57.7539,0,12.5634
195,L1_ETM150,1,152.803,33.3442,0,2.21453
196,L1_ETMHF70,0,0,0,0,0
197,L1_ETMHF80,0,0,0,0,0
198,L1_ETMHF90,0,0,0,0,0
199,L1_ETMHF100,0,0,0,0,0
200,L1_ETMHF110,1,1222.42,94.3118,298.329,544.882
201,L1_ETMHF120,1,916.815,81.6764,0,242.915
202,L1_ETMHF150,1,152.803,33.3442,0,2.21453
210,L1_SingleMuOpen_NotBptxOR,35,0,0,0,0
211,L1_SingleMuOpen_NotBptxOR_3BX,1,0,0,0,0
212,L1_SingleJet20er3p0_NotBptxOR,1000,0,0,0,0
213,L1_SingleJet20er3p0_NotBptxOR_3BX,0,0,0,0,0
214,L1_SingleJet43er3p0_NotBptxOR_3BX,1,0,0,0,0
215,L1_SingleJet46er3p0_NotBptxOR_3BX,1,0,0,0,0
220,L1_LooseIsoEG24er2p1_Jet26er3p0_dR_Min0p3,0,0,0,0,0
221,L1_LooseIsoEG26er2p1_Jet34er3p0_dR_Min0p3,1,7334.52,231.016,0,559.791
222,L1_LooseIsoEG28er2p1_Jet34er3p0_dR_Min0p3,1,6112.1,210.887,0,291.78
223,L1_LooseIsoEG30er2p1_Jet34er3p0_dR_Min0p3,1,5653.69,202.825,0,230.902
224,L1_LooseIsoEG24er2p1_HTT100er,1,8098.53,242.75,443.855,1018.96
225,L1_LooseIsoEG26er2p1_HTT100er,1,6876.11,223.68,0,373.679
226,L1_LooseIsoEG28er2p1_HTT100er,1,6417.71,216.095,0,275.449
227,L1_LooseIsoEG24er2p1_TripleJet_26er3p0_26_26er3p0,0,0,0,0,0
228,L1_Mu18_HTT100er,0,0,0,0,0
229,L1_Mu18_Jet24er3p0,0,0,0,0,0
230,L1_Mu20_EG17,1,152.803,33.3442,0,13.7809
231,L1_Mu23_EG10,1,611.21,66.6885,0,103.998
232,L1_Mu23_LooseIsoEG10,1,0,0,0,0
233,L1_Mu5_EG23,1,1680.83,110.59,152.803,530.626
234,L1_Mu5_LooseIsoEG20,1,916.815,81.6764,0,158.928
235,L1_Mu7_EG23,1,764.013,74.56,0,244.363
236,L1_Mu7_LooseIsoEG20,1,152.803,33.3442,0,25.4671
237,L1_Mu7_LooseIsoEG23,1,152.803,33.3442,0,25.4671
238,L1_HTT250er_QuadJet_70_55_40_35_er2p5,0,0,0,0,0
239,L1_HTT280er_QuadJet_70_55_40_35_er2p5,0,0,0,0,0
240,L1_HTT300er_QuadJet_70_55_40_35_er2p5,1,4125.67,173.262,553,1247.25
245,L1_DoubleJet100er2p3_dEta_Max1p6,1,5195.29,194.429,0,750.154
246,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,0,0,0,0,0
247,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,764.013,74.56,152.803,207.322
248,L1_IsoTau40er_ETM80,0,0,0,0,0
249,L1_IsoTau40er_ETM85,0,0,0,0,0
250,L1_IsoTau40er_ETM90,0,0,0,0,0
251,L1_IsoTau40er_ETM95,1,1680.83,110.59,0,306.875
252,L1_IsoTau40er_ETM100,1,1222.42,94.3118,0,119.268
253,L1_IsoTau40er_ETM105,1,764.013,74.56,0,31.152
254,L1_IsoTau40er_ETM110,1,305.605,47.1559,0,8.84493
255,L1_IsoTau40er_ETM115,1,305.605,47.1559,0,8.84493
256,L1_IsoTau40er_ETM120,1,305.605,47.1559,0,8.84493
257,L1_IsoTau40er_ETMHF80,0,0,0,0,0
258,L1_IsoTau40er_ETMHF90,1,916.815,81.6764,0,68.9888
259,L1_IsoTau40er_ETMHF100,1,764.013,74.56,0,65.3547
260,L1_IsoTau40er_ETMHF110,1,458.408,57.7539,0,14.9243
261,L1_IsoTau40er_ETMHF120,1,458.408,57.7539,0,14.9243
262,L1_Mu22er2p1_IsoTau40er2p1,1,152.803,33.3442,0,6.33039
263,L1_QuadJet36er3p0_IsoTau52er2p1,15,261.947,43.6579,36.3815,78.6216
264,L1_ETM80_Jet60_dPhi_Min0p4,0,0,0,0,0
265,L1_ETM90_Jet60_dPhi_Min0p4,0,0,0,0,0
266,L1_ETM100_Jet60_dPhi_Min0p4,0,0,0,0,0
267,L1_ETM110_Jet60_dPhi_Min0p4,1,611.21,66.6885,0,62.8912
268,L1_DoubleJet60er3p0_ETM70,0,0,0,0,0
269,L1_DoubleJet60er3p0_ETM80,0,0,0,0,0
270,L1_DoubleJet60er3p0_ETM90,0,0,0,0,0
271,L1_DoubleJet60er3p0_ETM100,1,458.408,57.7539,0,88.116
272,L1_DoubleEG_LooseIso23_10,1,3820.06,166.721,0,270.449
273,L1_DoubleEG_LooseIso24_10,1,3667.26,163.353,0,244.982
274,L1_TripleEG_LooseIso20_10_5,1,3208.85,152.803,916.815,1136.27
275,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,0,0,0,0,0
276,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,0,0,0,0,0
277,L1_DoubleJet_100_35_DoubleJet35_Mass_Min620,1,4278.47,176.441,887.71,1423.16
278,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,2903.25,145.344,0,421.864
279,L1_DoubleJet_110_40_DoubleJet40_Mass_Min620,0,0,0,0,0
280,L1_DoubleJet_115_35_DoubleJet35_Mass_Min620,0,0,0,0,0
281,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,2444.84,133.377,0,334.862
282,L1_DoubleJet30_Mass_Min400_Mu6,0,0,0,0,0
283,L1_DoubleJet30_Mass_Min400_Mu10,0,0,0,0,0
284,L1_LooseIsoEG18er2p1_IsoTau24er2p1_dR_Min0p3,0,0,0,0,0
285,L1_DoubleJet35_rmovlp_IsoTau45_Mass_Min450,0,0,0,0,0
286,L1_LooseIsoEG20er2p1_IsoTau25er2p1_dR_Min0p3,0,0,0,0,0
287,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,2903.25,145.344,152.803,307.559
288,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,2597.64,137.482,0,145.206
289,L1_Mu16er2p1_Tau20er2p1,0,0,0,0,0
290,L1_Mu16er2p1_Tau24er2p1,0,0,0,0,0
291,L1_Mu18er2p1_Tau20er2p1,0,0,0,0,0
292,L1_Mu18er2p1_Tau24er2p1,1,1986.43,120.224,152.803,574.497
293,L1_Mu22er2p1_Tau50er2p1,0,0,0,0,0
294,L1_Mu22er2p1_Tau70er2p1,1,152.803,33.3442,0,6.33039
295,L1_Mu18er2p1_IsoTau26er2p1,1,916.815,81.6764,0,148.356
296,L1_Mu20er2p1_IsoTau26er2p1,1,764.013,74.56,0,71.955
297,L1_Mu22er2p1_IsoTau28er2p1,0,0,0,0,0
298,L1_Mu22er2p1_IsoTau30er2p1,0,0,0,0,0
299,L1_Mu22er2p1_IsoTau32er2p1,1,305.605,47.1559,0,17.2449
300,L1_Mu22er2p1_IsoTau33er2p1,1,305.605,47.1559,0,17.2449
301,L1_Mu22er2p1_IsoTau34er2p1,1,305.605,47.1559,0,17.2449
302,L1_Mu22er2p1_IsoTau35er2p1,1,305.605,47.1559,0,17.2449
303,L1_Mu22er2p1_IsoTau36er2p1,1,305.605,47.1559,0,17.2449
304,L1_Mu22er2p1_IsoTau38er2p1,1,305.605,47.1559,0,17.2449
305,L1_Mu6_HTT240er,1,611.21,66.6885,145.526,181.082
306,L1_Mu6_HTT250er,1,458.408,57.7539,0,31.9174
307,L1_Mu15_HTT100er,0,0,0,0,0
308,L1_DoubleMu0_ETMHF40_Jet60_OR_DoubleJet30,0,0,0,0,0
309,L1_DoubleMu0_ETMHF50_Jet60_OR_DoubleJet30,0,0,0,0,0
310,L1_DoubleMu0_ETMHF60_Jet60_OR_DoubleJet30,0,0,0,0,0
311,L1_DoubleMu0_ETMHF70_Jet60_OR_DoubleJet30,0,0,0,0,0
312,L1_DoubleMu0_ETMHF80_Jet60_OR_DoubleJet30,0,0,0,0,0
313,L1_DoubleMu3_SQ_ETMHF40_Jet60_OR_DoubleJet30,0,0,0,0,0
314,L1_DoubleMu3_SQ_ETMHF50_Jet60_OR_DoubleJet30,1,611.21,66.6885,145.526,205.158
315,L1_DoubleMu3_SQ_ETMHF60_Jet60_OR_DoubleJet30,1,305.605,47.1559,0,17.7934
316,L1_DoubleMu3_SQ_ETMHF70_Jet60_OR_DoubleJet30,1,305.605,47.1559,0,17.7934
317,L1_DoubleMu3_SQ_ETMHF80_Jet60_OR_DoubleJet30,1,152.803,33.3442,0,6.07935
318,L1_DoubleMu3_SQ_HTT100er,0,0,0,0,0
319,L1_DoubleMu3_SQ_HTT200er,1,458.408,57.7539,0,37.6143
320,L1_DoubleMu3_SQ_HTT220er,1,458.408,57.7539,0,37.6143
321,L1_DoubleMu3_SQ_HTT240er,1,458.408,57.7539,0,37.6143
322,L1_DoubleMu_15_7_SQ,1,305.605,47.1559,0,18.0844
323,L1_DoubleMu_15_7_SQ_Mass_Min4,1,305.605,47.1559,0,18.0844
324,L1_TripleMu3_SQ,1,1375.22,100.033,458.408,650.141
325,L1_DoubleEG6_HTT240er,0,0,0,0,0
326,L1_DoubleEG6_HTT250er,1,5653.69,202.825,436.579,1375.27
327,L1_DoubleEG6_HTT270er,1,3820.06,166.721,0,506.377
328,L1_DoubleEG6_HTT300er,1,2597.64,137.482,0,259.561
329,L1_ETMHF70_Jet60_OR_DoubleJet30,0,0,0,0,0
330,L1_ETMHF75_Jet60_OR_DoubleJet30,0,0,0,0,0
331,L1_ETMHF80_Jet60_OR_DoubleJet30,0,0,0,0,0
332,L1_ETMHF85_Jet60_OR_DoubleJet30,0,0,0,0,0
333,L1_ETMHF90_Jet60_OR_DoubleJet30,0,0,0,0,0
334,L1_ETMHF95_Jet60_OR_DoubleJet30,0,0,0,0,0
335,L1_ETMHF100_Jet60_OR_DoubleJet30,0,0,0,0,0
336,L1_ETMHF105_Jet60_OR_DoubleJet30,0,0,0,0,0
337,L1_ETMHF110_Jet60_OR_DoubleJet30,0,0,0,0,0
338,L1_ETMHF115_Jet60_OR_DoubleJet30,0,0,0,0,0
339,L1_ETMHF120_Jet60_OR_DoubleJet30,0,0,0,0,0
340,L1_ETMHF70_Jet60_OR_DiJet30woTT28,0,0,0,0,0
341,L1_ETMHF80_Jet60_OR_DiJet30woTT28,0,0,0,0,0
342,L1_ETMHF90_Jet60_OR_DiJet30woTT28,0,0,0,0,0
343,L1_ETMHF100_Jet60_OR_DiJet30woTT28,0,0,0,0,0
344,L1_ETMHF110_Jet60_OR_DiJet30woTT28,0,0,0,0,0
345,L1_ETMHF120_Jet60_OR_DiJet30woTT28,0,0,0,0,0
346,L1_ETMHF70_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
347,L1_ETMHF80_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
348,L1_ETMHF90_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
349,L1_ETMHF100_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
350,L1_ETMHF110_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
351,L1_DoubleMu7_SQ_EG7,1,305.605,47.1559,0,127.335
352,L1_ETMHF80_HTT60er,0,0,0,0,0
353,L1_ETMHF90_HTT60er,0,0,0,0,0
354,L1_ETMHF100_HTT60er,1,916.815,81.6764,0,141.756
355,L1_ETMHF110_HTT60er,1,458.408,57.7539,0,14.9243
356,L1_ETMHF120_HTT60er,1,458.408,57.7539,0,14.9243
357,L1_Mu3_Jet30er2p5,4500,80.0394,24.1328,80.0394,80.0394
360,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,1,2292.04,129.142,0,565.163
361,L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,1,1528.03,105.444,596.657,1017.47
362,L1_DoubleMu4_SQ_OS_dR_Max1p2,1,3208.85,152.803,451.131,1231.45
363,L1_DoubleMu5_SQ_OS_Mass7to18,1,1069.62,88.2206,145.526,562.701
364,L1_DoubleMu_20_2_SQ_Mass_Max20,1,458.408,57.7539,0,94.055
365,L1_DoubleMu4_OS_EG12,1,305.605,47.1559,138.25,166.965
366,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,1,2139.24,124.763,0,515.199
367,L1_DoubleMu4p5_SQ_OS_dR_Max1p2,1,2139.24,124.763,0,585.676
368,L1_DoubleMu5_OS_EG12,1,0,0,0,0
369,L1_DoubleMu6_SQ_OS,0,0,0,0,0
370,L1_TripleMu_5_3p5_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,152.803,33.3442,0,16.7355
371,L1_TripleMu_5_4_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,152.803,33.3442,0,16.7355
372,L1_TripleMu_5SQ_3SQ_0OQ_DoubleMu_5_3_SQ_OS_Mass_Max9,1,764.013,74.56,0,103.811
373,L1_TripleMu_5SQ_3SQ_0_DoubleMu_5_3_SQ_OS_Mass_Max9,1,764.013,74.56,0,103.811
374,L1_DoubleMu8_SQ,1,764.013,74.56,0,169.068
375,L1_DoubleMu0_SQ,800,116.421,29.1052,109.145,110.184
376,L1_DoubleMu0_SQ_OS,400,116.421,29.1052,94.592,101.262
377,L1_DoubleMu4p5_SQ,100,101.868,27.2255,50.9342,66.4396
378,L1_DoubleMu4p5_SQ_OS,50,101.868,27.2255,14.5526,31.0629
379,L1_DoubleMu4p5er2p0_SQ_OS,50,80.0394,24.1328,7.27631,28.0831
380,L1_DoubleMu0er1p5_SQ_OS,200,14.5526,10.2903,0,4.24451
381,L1_DoubleMu4_SQ_OS,200,36.3815,16.2703,7.27631,16.6749
382,L1_DoubleMu5_SQ_OS,100,21.8289,12.6029,0,5.82105
383,L1_TripleMu_5_3p5_2p5,100,14.5526,10.2903,0,4.24451
384,L1_TripleMu0_OQ,800,29.1052,14.5526,29.1052,29.1052
385,L1_TripleMu_5SQ_3SQ_0OQ,100,21.8289,12.6029,0,3.89802
390,L1_Mu6_DoubleEG17,1,0,0,0,0
391,L1_DoubleMu7_EG7,1,305.605,47.1559,0,127.335
400,L1_IsolatedBunch,0,0,0,0,0
401,L1_FirstBunchInTrain,58403,36.3815,16.2703,36.3815,36.3815
402,L1_FirstBunchAfterTrain,58403,0,0,0,0
403,L1_Mu5_EG15,0,0,0,0,0
404,L1_Mu5_EG20,0,0,0,0,0
405,L1_Mu5_LooseIsoEG18,1,1222.42,94.3118,305.605,464.533
406,L1_Mu12_EG10,0,0,0,0,0
407,L1_Mu20_EG10,0,0,0,0,0
408,L1_MU20_EG15,0,0,0,0,0
409,L1_Mu20_LooseIsoEG6,0,0,0,0,0
410,L1_Mu6_HTT200er,0,0,0,0,0
411,L1_Mu8_HTT150er,0,0,0,0,0
412,L1_EG25er2p1_HTT125er,0,0,0,0,0
413,L1_EG27er2p1_HTT200er,0,0,0,0,0
414,L1_DoubleJet60er3p0_ETM60,0,0,0,0,0
415,L1_QuadJet36er3p0_Tau52,0,0,0,0,0
416,L1_ETM75_Jet60_dPhi_Min0p4,0,0,0,0,0
417,L1_DoubleMu0_ETM40,0,0,0,0,0
418,L1_DoubleMu0_ETM55,0,0,0,0,0
419,L1_DoubleMu0_ETM60,0,0,0,0,0
420,L1_DoubleMu0_ETM65,0,0,0,0,0
421,L1_DoubleMu0_ETM70,0,0,0,0,0
422,L1_Jet32_DoubleMu_10_0_dPhi_Jet_Mu0_Max0p4_dPhi_Mu_Mu_Min1p0,0,0,0,0,0
423,L1_Jet32_Mu0_EG10_dPhi_Jet_Mu_Max0p4_dPhi_Mu_EG_Min1p0,0,0,0,0,0
424,L1_DoubleEG6_HTT255er,1,4889.68,188.624,0,899.843
425,L1_DoubleMu0er1p4_dEta_Max1p8_OS,0,0,0,0,0
426,L1_DoubleMu_10_0_dEta_Max1p8,0,0,0,0,0
427,L1_Mu6_DoubleEG10,0,0,0,0,0
428,L1_Mu3_JetC16_dEta_Max0p4_dPhi_Max0p4,500,167.355,34.896,152.803,154.318
429,L1_Mu3_JetC60_dEta_Max0p4_dPhi_Max0p4,10,349.263,50.4118,261.947,270.375
430,L1_Mu3_JetC120_dEta_Max0p4_dPhi_Max0p4,1,764.013,74.56,0,99.4557
431,L1_SingleEG2_BptxAND,0,0,0,0,0
432,L1_SingleJet12_BptxAND,0,0,0,0,0
433,L1_ETT40_BptxAND,0,0,0,0,0
434,L1_ETT50_BptxAND,0,0,0,0,0
