L1Bit,L1SeedName,pre-scale0,rate0,error_rate0,pure0,propotional0
81,L1_SingleIsoEG38,1,3456.49,291.489,0,77.5635
82,L1_SingleIsoEG40,1,3092.37,275.709,0,67.3841
83,L1_SingleIsoEG18er2p1,1,11219.6,525.164,0,2174.08
84,L1_SingleIsoEG20er2p1,1,8383.35,453.956,0,797.532
85,L1_SingleIsoEG22er2p1,1,6766.79,407.846,0,409.12
86,L1_SingleIsoEG24er2p1,1,5798.6,377.543,0,255.537
87,L1_SingleIsoEG26er2p1,1,5255.23,359.419,0,195.956
88,L1_SingleIsoEG28er2p1,1,4524.77,333.506,0,132.242
89,L1_SingleIsoEG30er2p1,1,4036.5,314.998,0,103.853
90,L1_SingleIsoEG32er2p1,1,3552.16,295.496,0,78.0739
91,L1_SingleIsoEG33er2p1,1,3328.84,286.056,0,68.9588
92,L1_SingleIsoEG34er2p1,1,3206.48,280.75,0,64.6572
93,L1_SingleIsoEG35er2p1,1,3128.75,277.326,0,61.8161
94,L1_SingleIsoEG36er2p1,1,3028.8,272.86,0,58.8824
95,L1_SingleIsoEG38er2p1,1,2764.94,260.704,0,51.4013
96,L1_SingleIsoEG40er2p1,1,2492.08,247.506,0,45.0704
97,L1_IsoEG33_Mt40,1,0,0,0,0
98,L1_IsoEG33_Mt44,1,0,0,0,0
99,L1_IsoEG33_Mt48,1,0,0,0,0
100,L1_DoubleEG_15_10,0,0,0,0,0
101,L1_DoubleEG_18_17,1,1083.22,163.179,110.158,205.676
102,L1_DoubleEG_20_18,1,784.622,138.879,0,67.3428
103,L1_DoubleEG_22_10,1,3182.65,279.705,70.7255,491.729
104,L1_DoubleEG_22_12,1,2242.47,234.784,0,231.495
105,L1_DoubleEG_22_15,1,1283.22,177.605,0,93.6251
106,L1_DoubleEG_23_10,1,2966.02,270.018,0,362.038
107,L1_DoubleEG_24_17,1,747.084,135.516,0,39.5131
108,L1_DoubleEG_25_12,1,1776.23,208.956,0,113.618
109,L1_DoubleEG_25_13,1,1475.39,190.44,0,91.9268
110,L1_DoubleEG_25_14,1,1226.3,173.622,0,72.1158
111,L1_DoubleLooseIsoEG22er2p1,1,18.4362,21.2883,0,0.151116
112,L1_DoubleLooseIsoEG24er2p1,1,18.4362,21.2883,0,0.151116
113,L1_TripleEG_14_10_8,1,1350.03,182.17,787.517,890.754
114,L1_TripleEG_18_17_8,1,144.73,59.6464,0,9.83659
115,L1_SingleTau20,0,0,0,0,0
116,L1_SingleTau80er2p1,1,3746.92,303.488,91.3882,385.968
117,L1_SingleTau100er2p1,1,1661.09,202.07,0,59.434
118,L1_SingleTau120er2p1,1,910.945,149.641,0,18.5972
119,L1_SingleTau130er2p1,1,755.885,136.312,0,12.4213
120,L1_SingleTau140er2p1,1,608.395,122.292,0,8.43411
121,L1_DoubleTau50er2p1,1,3346,286.793,182.841,411.846
122,L1_DoubleTau70er2p1,1,975.464,154.85,0,30.9001
123,L1_DoubleIsoTau28er2p1,1,5779.31,376.915,652.211,1382.53
124,L1_DoubleIsoTau30er2p1,1,4908.09,347.345,0,685.86
125,L1_DoubleIsoTau32er2p1,1,4062.54,316.012,0,365.646
126,L1_DoubleIsoTau33er2p1,1,3919.21,310.388,0,328.486
127,L1_DoubleIsoTau34er2p1,1,3593.94,297.229,0,258.996
128,L1_DoubleIsoTau35er2p1,1,3429.52,290.35,0,235.525
129,L1_DoubleIsoTau36er2p1,1,3267.55,283.411,0,211.068
130,L1_DoubleIsoTau38er2p1,1,2958.05,269.655,0,176.84
131,L1_SingleJet16,0,0,0,0,0
132,L1_SingleJet20,0,0,0,0,0
133,L1_SingleJet35,23000,62.2872,39.1295,62.2872,62.2872
134,L1_SingleJet60,2300,67.1219,40.6197,67.1219,67.1219
135,L1_SingleJet90,380,70.4829,41.6243,17.6207,19.6598
136,L1_SingleJet120,100,53.318,36.2028,0,3.27948
137,L1_SingleJet140,1,3380.65,288.274,17.8871,277.899
138,L1_SingleJet150,1,2455.29,245.673,0,122.95
139,L1_SingleJet160,1,1935.55,218.126,0,75.9113
140,L1_SingleJet170,1,1508.05,192.537,0,48.0222
141,L1_SingleJet180,1,1131.86,166.802,0,26.4057
142,L1_SingleJet200,1,771.056,137.673,0,14.1627
143,L1_SingleJet35_FWD,2600,45.7218,33.5248,45.7218,45.7218
144,L1_SingleJet60_FWD,240,64.8955,39.9404,32.4477,37.8557
145,L1_SingleJet90_FWD,30,70.795,41.7164,17.6988,26.9906
146,L1_SingleJet120_FWD,8,70.795,41.7164,0,7.67963
147,L1_SingleJet35_HFp,0,0,0,0,0
148,L1_SingleJet35_HFm,0,0,0,0,0
149,L1_SingleJet60_HFp,0,0,0,0,0
150,L1_SingleJet60_HFm,0,0,0,0,0
151,L1_DoubleJet40er3p0,1800,61.1341,38.7656,45.8506,48.9073
152,L1_DoubleJet50er3p0,0,0,0,0,0
153,L1_DoubleJet60er3p0,0,0,0,0,0
154,L1_DoubleJet80er3p0,0,0,0,0,0
155,L1_DoubleJet100er3p0,1,3359.03,287.351,107.203,381.9
156,L1_DoubleJet112er3p0,1,2191.21,232.085,0,146.687
157,L1_DoubleJet120er3p0,1,1533.8,194.173,0,76.4824
158,L1_TripleJet_84_68_48_VBF,1,3391.21,288.724,132.34,517.499
159,L1_TripleJet_88_72_56_VBF,1,2251.54,235.258,0,196.906
160,L1_TripleJet_92_76_64_VBF,1,1496.15,191.775,0,92.6989
161,L1_QuadJet40er3p0,1,1715.22,205.336,356.239,560.975
162,L1_QuadJet50er3p0,1,544.474,115.689,0,40.8326
163,L1_QuadJet60er3p0,1,244.935,77.5945,0,7.32356
165,L1_HTT120er,1000,46.2631,33.7227,46.2631,46.2631
166,L1_HTT160er,380,62.8927,39.3192,47.1695,52.4105
167,L1_HTT200er,170,64.3003,39.7568,0,18.5919
168,L1_HTT220er,1,7683.88,434.606,713.271,1736.28
169,L1_HTT240er,1,5673.17,373.438,0,674.308
170,L1_HTT255er,60,65.8944,40.2466,0,6.20325
171,L1_HTT270er,1,3471.79,292.134,0,196.901
172,L1_HTT280er,1,3155.27,278.499,0,159.507
173,L1_HTT300er,1,2684.42,256.88,0,114.978
174,L1_HTT320er,1,1986.73,220.991,0,69.6309
175,L1_HTT340er,1,1620.04,199.557,0,47.8212
176,L1_HTT380er,1,1111.95,165.328,0,25.4071
177,L1_HTT400er,1,854.264,144.911,0,16.8781
178,L1_HTT450er,1,594.395,120.877,0,9.41783
179,L1_HTT500er,1,472.232,107.741,0,6.55764
180,L1_ETM30,0,0,0,0,0
181,L1_ETM40,0,0,0,0,0
182,L1_ETM50,0,0,0,0,0
183,L1_ETM60,0,0,0,0,0
184,L1_ETM70,0,0,0,0,0
185,L1_ETM75,1,3508.98,293.694,874.167,1293.57
186,L1_ETM80,1,2296.26,237.583,0,310.052
187,L1_ETM85,1,1798.9,210.285,0,157.964
188,L1_ETM90,1,1353.74,182.42,0,81.7685
189,L1_ETM95,1,1007.14,157.344,0,44.8529
190,L1_ETM100,1,834.204,143.199,0,28.2663
191,L1_ETM105,1,675.566,128.866,0,19.3466
192,L1_ETM110,1,573.577,118.741,0,13.4768
193,L1_ETM115,1,478.954,108.506,0,9.93543
194,L1_ETM120,1,449.663,105.135,0,8.58135
195,L1_ETM150,1,308.963,87.1482,0,3.47264
196,L1_ETMHF70,0,0,0,0,0
197,L1_ETMHF80,1,3035.33,273.154,833.228,1313.51
198,L1_ETMHF90,1,1613.76,199.171,0,312.551
199,L1_ETMHF100,1,953.211,153.073,0,126.358
200,L1_ETMHF110,1,695.116,130.718,0,65.3704
201,L1_ETMHF120,1,514.454,112.455,0,34.2424
202,L1_ETMHF150,1,306.679,86.8255,0,9.0472
210,L1_SingleMuOpen_NotBptxOR,35,0,0,0,0
211,L1_SingleMuOpen_NotBptxOR_3BX,1,0,0,0,0
212,L1_SingleJet20er3p0_NotBptxOR,1000,0,0,0,0
213,L1_SingleJet20er3p0_NotBptxOR_3BX,0,0,0,0,0
214,L1_SingleJet43er3p0_NotBptxOR_3BX,1,0,0,0,0
215,L1_SingleJet46er3p0_NotBptxOR_3BX,1,0,0,0,0
220,L1_LooseIsoEG24er2p1_Jet26er3p0_dR_Min0p3,1,4058.2,315.843,149.688,381.157
221,L1_LooseIsoEG26er2p1_Jet34er3p0_dR_Min0p3,1,2798.43,262.278,0,119.795
222,L1_LooseIsoEG28er2p1_Jet34er3p0_dR_Min0p3,1,2492.15,247.51,0,84.3496
223,L1_LooseIsoEG30er2p1_Jet34er3p0_dR_Min0p3,1,2161.47,230.504,0,60.3191
224,L1_LooseIsoEG24er2p1_HTT100er,1,3227.53,281.67,0,129.636
225,L1_LooseIsoEG26er2p1_HTT100er,1,3029.8,272.905,0,102.425
226,L1_LooseIsoEG28er2p1_HTT100er,1,2846.93,264.541,0,81.8879
227,L1_LooseIsoEG24er2p1_TripleJet_26er3p0_26_26er3p0,1,1595.65,198.049,0,73.4547
228,L1_Mu18_HTT100er,1,344.09,91.9689,0,18.2985
229,L1_Mu18_Jet24er3p0,1,2441.77,244.995,0,264.631
230,L1_Mu20_EG17,1,162.516,63.2052,0,5.57115
231,L1_Mu23_EG10,1,353.383,93.2026,0,19.4532
232,L1_Mu23_LooseIsoEG10,1,114.732,53.1065,0,6.84089
233,L1_Mu5_EG23,1,488.291,109.558,69.7559,128.886
234,L1_Mu5_LooseIsoEG20,1,257.285,79.5266,0,33.4598
235,L1_Mu7_EG23,1,338.825,91.2625,0,41.2746
236,L1_Mu7_LooseIsoEG20,1,192.724,68.8293,0,10.5252
237,L1_Mu7_LooseIsoEG23,1,157.158,62.1547,0,4.53722
238,L1_HTT250er_QuadJet_70_55_40_35_er2p5,1,1239.92,174.583,0,103.201
239,L1_HTT280er_QuadJet_70_55_40_35_er2p5,1,934.053,151.527,0,43.8504
240,L1_HTT300er_QuadJet_70_55_40_35_er2p5,1,851.25,144.655,0,36.5841
245,L1_DoubleJet100er2p3_dEta_Max1p6,1,1873.99,214.629,0,154.417
246,L1_Mu10er2p3_Jet32er2p3_dR_Max0p4_DoubleJet32er2p3_dEta_Max1p6,1,808.27,140.956,240.761,341.381
247,L1_Mu12er2p3_Jet40er2p3_dR_Max0p4_DoubleJet40er2p3_dEta_Max1p6,1,371.364,95.5444,0,61.4551
248,L1_IsoTau40er_ETM80,1,1117.55,165.744,0,56.0826
249,L1_IsoTau40er_ETM85,1,957.166,153.391,0,37.6557
250,L1_IsoTau40er_ETM90,1,764.924,137.124,0,23.8869
251,L1_IsoTau40er_ETM95,1,617.933,123.247,0,14.0572
252,L1_IsoTau40er_ETM100,1,537.923,114.991,0,9.80813
253,L1_IsoTau40er_ETM105,1,451.318,105.329,0,6.37267
254,L1_IsoTau40er_ETM110,1,401.172,99.3048,0,5.57059
255,L1_IsoTau40er_ETM115,1,351.025,92.8912,0,4.38978
256,L1_IsoTau40er_ETM120,1,334.31,90.6525,0,3.99179
257,L1_IsoTau40er_ETMHF80,1,846.142,144.22,0,36.2395
258,L1_IsoTau40er_ETMHF90,1,593.594,120.795,0,12.5731
259,L1_IsoTau40er_ETMHF100,1,383.473,97.0896,0,4.94648
260,L1_IsoTau40er_ETMHF110,1,335.539,90.819,0,4.05748
261,L1_IsoTau40er_ETMHF120,1,287.605,84.082,0,3.4113
262,L1_Mu22er2p1_IsoTau40er2p1,1,72.6404,42.2566,0,1.70139
263,L1_QuadJet36er3p0_IsoTau52er2p1,18,46.2021,33.7005,0,2.62919
264,L1_ETM80_Jet60_dPhi_Min0p4,1,2152.57,230.029,0,230.065
265,L1_ETM90_Jet60_dPhi_Min0p4,1,1264.39,176.297,0,70.4875
266,L1_ETM100_Jet60_dPhi_Min0p4,1,767.577,137.362,0,26.3324
267,L1_ETM110_Jet60_dPhi_Min0p4,1,510.59,112.032,0,12.9178
268,L1_DoubleJet60er3p0_ETM70,1,889.774,147.892,76.7047,157.015
269,L1_DoubleJet60er3p0_ETM80,1,467.65,107.217,0,21.2563
270,L1_DoubleJet60er3p0_ETM90,1,269.777,81.4343,0,10.0427
271,L1_DoubleJet60er3p0_ETM100,1,162.626,63.2267,0,4.99656
272,L1_DoubleEG_LooseIso23_10,1,1588.96,197.634,0,106.412
273,L1_DoubleEG_LooseIso24_10,1,1451.57,188.897,0,76.2806
274,L1_TripleEG_LooseIso20_10_5,1,619.475,123.401,0,68.1197
275,L1_DoubleJet_90_30_DoubleJet30_Mass_Min620,1,2095.04,226.935,275.261,471.85
276,L1_DoubleJet_100_30_DoubleJet30_Mass_Min620,1,1677.16,203.045,0,169.185
277,L1_DoubleJet_100_35_DoubleJet35_Mass_Min620,1,1647.83,201.262,0,159.623
278,L1_DoubleJet_110_35_DoubleJet35_Mass_Min620,1,1326.18,180.554,0,90.34
279,L1_DoubleJet_110_40_DoubleJet40_Mass_Min620,1,1294.22,178.365,0,85.9017
280,L1_DoubleJet_115_35_DoubleJet35_Mass_Min620,1,1182.38,170.484,0,68.4004
281,L1_DoubleJet_115_40_DoubleJet40_Mass_Min620,1,1150.42,168.164,0,63.9621
282,L1_DoubleJet30_Mass_Min400_Mu6,1,501.067,110.982,204.982,241.611
283,L1_DoubleJet30_Mass_Min400_Mu10,1,206.347,71.2204,0,23.8816
284,L1_LooseIsoEG18er2p1_IsoTau24er2p1_dR_Min0p3,1,1648.02,201.273,107.48,288.629
285,L1_DoubleJet35_rmovlp_IsoTau45_Mass_Min450,0,0,0,0,0
286,L1_LooseIsoEG20er2p1_IsoTau25er2p1_dR_Min0p3,1,1214.51,172.785,0,107.065
287,L1_LooseIsoEG22er2p1_IsoTau26er2p1_dR_Min0p3,1,927.917,151.029,0,47.9725
288,L1_LooseIsoEG24er2p1_IsoTau27er2p1_dR_Min0p3,1,782.187,138.663,0,26.5279
289,L1_Mu16er2p1_Tau20er2p1,1,1761.4,208.082,0,184.642
290,L1_Mu16er2p1_Tau24er2p1,1,902.191,148.92,0,63.0755
291,L1_Mu18er2p1_Tau20er2p1,1,1278.31,177.265,0,86.0625
292,L1_Mu18er2p1_Tau24er2p1,1,744.445,135.276,0,41.8097
293,L1_Mu22er2p1_Tau50er2p1,1,106.193,51.0919,0,3.09092
294,L1_Mu22er2p1_Tau70er2p1,1,70.795,41.7164,0,1.65817
295,L1_Mu18er2p1_IsoTau26er2p1,1,304.793,86.558,0,13.6736
296,L1_Mu20er2p1_IsoTau26er2p1,1,269.431,81.3821,0,11.0045
297,L1_Mu22er2p1_IsoTau28er2p1,1,215.335,72.7549,0,7.66068
298,L1_Mu22er2p1_IsoTau30er2p1,1,197.39,69.6575,0,6.66376
299,L1_Mu22er2p1_IsoTau32er2p1,1,179.446,66.4159,0,5.71931
300,L1_Mu22er2p1_IsoTau33er2p1,1,179.446,66.4159,0,5.71931
301,L1_Mu22er2p1_IsoTau34er2p1,1,143.557,59.4041,0,3.92485
302,L1_Mu22er2p1_IsoTau35er2p1,1,107.667,51.4455,0,2.91515
303,L1_Mu22er2p1_IsoTau36er2p1,1,107.667,51.4455,0,2.91515
304,L1_Mu22er2p1_IsoTau38er2p1,1,89.7229,46.9631,0,2.22497
305,L1_Mu6_HTT240er,1,289.66,84.382,0,15.9458
306,L1_Mu6_HTT250er,1,273.339,81.9703,0,10.2932
307,L1_Mu15_HTT100er,1,409.91,100.381,0,28.2236
308,L1_DoubleMu0_ETMHF40_Jet60_OR_DoubleJet30,1,625.061,123.956,223.236,315.824
309,L1_DoubleMu0_ETMHF50_Jet60_OR_DoubleJet30,1,254.271,79.0594,0,59.211
310,L1_DoubleMu0_ETMHF60_Jet60_OR_DoubleJet30,1,132.149,56.9951,0,17.8307
311,L1_DoubleMu0_ETMHF70_Jet60_OR_DoubleJet30,1,37.5321,30.3743,0,2.20703
312,L1_DoubleMu0_ETMHF80_Jet60_OR_DoubleJet30,1,40.824,31.6784,0,2.40061
313,L1_DoubleMu3_SQ_ETMHF40_Jet60_OR_DoubleJet30,1,269.044,81.3236,0,44.1159
314,L1_DoubleMu3_SQ_ETMHF50_Jet60_OR_DoubleJet30,1,139.577,58.575,0,12.8278
315,L1_DoubleMu3_SQ_ETMHF60_Jet60_OR_DoubleJet30,1,98.8186,49.2861,0,8.31465
316,L1_DoubleMu3_SQ_ETMHF70_Jet60_OR_DoubleJet30,1,23.4799,24.0244,0,1.3079
317,L1_DoubleMu3_SQ_ETMHF80_Jet60_OR_DoubleJet30,1,25.528,25.0503,0,1.42198
318,L1_DoubleMu3_SQ_HTT100er,1,526.907,113.808,120.436,198.474
319,L1_DoubleMu3_SQ_HTT200er,1,127.316,55.9431,0,11.4209
320,L1_DoubleMu3_SQ_HTT220er,1,96.3194,48.6589,0,6.95363
321,L1_DoubleMu3_SQ_HTT240er,1,64.5798,39.8431,0,2.50865
322,L1_DoubleMu_15_7_SQ,1,249.938,78.3829,0,14.2757
323,L1_DoubleMu_15_7_SQ_Mass_Min4,1,88.0614,46.5262,0,4.59387
324,L1_TripleMu3_SQ,1,271.225,81.6527,0,44.1159
325,L1_DoubleEG6_HTT240er,1,1140.65,167.448,0,120.092
326,L1_DoubleEG6_HTT250er,1,885.508,147.537,0,58.6601
327,L1_DoubleEG6_HTT270er,1,702.876,131.445,0,28.6573
328,L1_DoubleEG6_HTT300er,1,536.074,114.794,0,17.0379
329,L1_ETMHF70_Jet60_OR_DoubleJet30,0,0,0,0,0
330,L1_ETMHF75_Jet60_OR_DoubleJet30,0,0,0,0,0
331,L1_ETMHF80_Jet60_OR_DoubleJet30,0,0,0,0,0
332,L1_ETMHF85_Jet60_OR_DoubleJet30,0,0,0,0,0
333,L1_ETMHF90_Jet60_OR_DoubleJet30,0,0,0,0,0
334,L1_ETMHF95_Jet60_OR_DoubleJet30,0,0,0,0,0
335,L1_ETMHF100_Jet60_OR_DoubleJet30,0,0,0,0,0
336,L1_ETMHF105_Jet60_OR_DoubleJet30,0,0,0,0,0
337,L1_ETMHF110_Jet60_OR_DoubleJet30,0,0,0,0,0
338,L1_ETMHF115_Jet60_OR_DoubleJet30,0,0,0,0,0
339,L1_ETMHF120_Jet60_OR_DoubleJet30,0,0,0,0,0
340,L1_ETMHF70_Jet60_OR_DiJet30woTT28,0,0,0,0,0
341,L1_ETMHF80_Jet60_OR_DiJet30woTT28,0,0,0,0,0
342,L1_ETMHF90_Jet60_OR_DiJet30woTT28,0,0,0,0,0
343,L1_ETMHF100_Jet60_OR_DiJet30woTT28,0,0,0,0,0
344,L1_ETMHF110_Jet60_OR_DiJet30woTT28,0,0,0,0,0
345,L1_ETMHF120_Jet60_OR_DiJet30woTT28,0,0,0,0,0
346,L1_ETMHF70_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
347,L1_ETMHF80_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
348,L1_ETMHF90_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
349,L1_ETMHF100_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
350,L1_ETMHF110_Jet90_OR_DoubleJet45_OR_TripleJet30,0,0,0,0,0
351,L1_DoubleMu7_SQ_EG7,1,201.87,70.4435,0,44.4895
352,L1_ETMHF80_HTT60er,1,1454.21,189.068,0,213.891
353,L1_ETMHF90_HTT60er,1,772.258,137.78,0,32.7684
354,L1_ETMHF100_HTT60er,1,452.966,105.521,0,9.01442
355,L1_ETMHF110_HTT60er,1,363.679,94.5506,0,4.88665
356,L1_ETMHF120_HTT60er,1,317.296,88.3156,0,4.26122
357,L1_Mu3_Jet30er2p5,1600,50.1465,35.1096,50.1465,50.1465
360,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4,1,1274.77,177.019,139.7,433.955
361,L1_DoubleMu4p5er2p0_SQ_OS_Mass7to18,1,471.587,107.668,97.5696,223.007
362,L1_DoubleMu4_SQ_OS_dR_Max1p2,1,1201.52,171.859,123.686,363.371
363,L1_DoubleMu5_SQ_OS_Mass7to18,1,346.724,92.3203,49.532,153.343
364,L1_DoubleMu_20_2_SQ_Mass_Max20,1,308.338,87.06,0,23.335
365,L1_DoubleMu4_OS_EG12,1,160.666,62.8444,14.606,39.9265
366,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4,1,1039.03,159.816,0,266.125
367,L1_DoubleMu4p5_SQ_OS_dR_Max1p2,1,820.349,142.005,0,171.512
368,L1_DoubleMu5_OS_EG12,1,61.2457,38.801,0,3.28472
369,L1_DoubleMu6_SQ_OS,0,0,0,0,0
370,L1_TripleMu_5_3p5_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,88.4938,46.6403,0,10.1897
371,L1_TripleMu_5_4_2p5_DoubleMu_5_2p5_OS_Mass_5to17,1,73.7448,42.5766,0,8.55089
372,L1_TripleMu_5SQ_3SQ_0OQ_DoubleMu_5_3_SQ_OS_Mass_Max9,1,265.481,80.7834,44.2469,75.753
373,L1_TripleMu_5SQ_3SQ_0_DoubleMu_5_3_SQ_OS_Mass_Max9,1,191.737,68.6527,0,19.2153
374,L1_DoubleMu8_SQ,1,499.007,110.754,68.8285,133.003
375,L1_DoubleMu0_SQ,140,240.9,76.9526,206.486,217.001
376,L1_DoubleMu0_SQ_OS,0,0,0,0,0
377,L1_DoubleMu4p5_SQ,11,361.35,94.2473,137.657,190.007
378,L1_DoubleMu4p5_SQ_OS,0,0,0,0,0
379,L1_DoubleMu4p5er2p0_SQ_OS,0,0,0,0,0
380,L1_DoubleMu0er1p5_SQ_OS,33,51.6214,35.6221,17.2071,29.2521
381,L1_DoubleMu4_SQ_OS,60,34.4143,29.0854,0,7.16964
382,L1_DoubleMu5_SQ_OS,0,0,0,0,0
383,L1_TripleMu_5_3p5_2p5,2,176.988,65.9594,0,23.8187
384,L1_TripleMu0_OQ,140,44.2469,32.9797,29.4979,34.4143
385,L1_TripleMu_5SQ_3SQ_0OQ,5,147.49,60.2124,0,29.8833
390,L1_Mu6_DoubleEG17,1,0,0,0,0
391,L1_DoubleMu7_EG7,1,259.411,79.8545,0,53.4195
400,L1_IsolatedBunch,0,0,0,0,0
401,L1_FirstBunchInTrain,0,0,0,0,0
402,L1_FirstBunchAfterTrain,0,0,0,0,0
403,L1_Mu5_EG15,0,0,0,0,0
404,L1_Mu5_EG20,0,0,0,0,0
405,L1_Mu5_LooseIsoEG18,1,407.152,100.042,101.788,157.501
406,L1_Mu12_EG10,0,0,0,0,0
407,L1_Mu20_EG10,1,438.618,103.836,0,24.4996
408,L1_MU20_EG15,1,266.194,80.8918,0,11.3739
409,L1_Mu20_LooseIsoEG6,0,0,0,0,0
410,L1_Mu6_HTT200er,0,0,0,0,0
411,L1_Mu8_HTT150er,0,0,0,0,0
412,L1_EG25er2p1_HTT125er,0,0,0,0,0
413,L1_EG27er2p1_HTT200er,1,1235.55,174.275,17.6508,53.5617
414,L1_DoubleJet60er3p0_ETM60,0,0,0,0,0
415,L1_QuadJet36er3p0_Tau52,0,0,0,0,0
